timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB], temperature.gpu
2022/11/10 18:20:15.627, 66.93 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:16.132, 38.39 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:16.635, 68.46 W, 78 %, 56 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:17.143, 61.90 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:17.714, 72.14 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:18.219, 71.95 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:18.724, 36.53 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:19.228, 71.06 W, 81 %, 58 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:19.734, 70.03 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:20.241, 70.13 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:20.747, 68.95 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:21.254, 65.79 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:21.761, 95.43 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:22.265, 69.54 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:22.770, 67.36 W, 99 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:23.278, 72.04 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:23.783, 63.44 W, 100 %, 48 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:24.291, 38.88 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:24.798, 70.87 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:25.303, 67.87 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:25.809, 71.56 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:26.313, 73.96 W, 100 %, 46 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:26.862, 39.08 W, 8 %, 3 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:27.367, 70.87 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:27.871, 64.48 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:28.380, 72.04 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:28.885, 69.34 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:29.390, 42.51 W, 9 %, 4 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:29.893, 70.72 W, 86 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:30.404, 67.77 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:30.911, 67.77 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:31.418, 66.93 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:31.923, 38.71 W, 100 %, 69 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:32.432, 71.80 W, 92 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:32.937, 71.65 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:33.446, 69.64 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:33.951, 69.54 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:34.455, 36.14 W, 100 %, 72 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:34.962, 70.39 W, 1 %, 1 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:35.472, 70.33 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:36.019, 69.19 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:36.524, 69.15 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:37.030, 67.18 W, 95 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:37.536, 71.36 W, 5 %, 4 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:38.044, 72.54 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:38.551, 70.52 W, 99 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:39.057, 71.90 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:39.562, 79.40 W, 100 %, 47 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:40.069, 38.98 W, 1 %, 1 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:40.575, 70.77 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:41.082, 70.08 W, 99 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:41.586, 71.16 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:42.094, 70.52 W, 100 %, 46 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:42.602, 38.98 W, 4 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:43.105, 73.37 W, 99 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:43.615, 61.47 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:44.121, 68.26 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:44.625, 70.48 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:45.153, 38.86 W, 3 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:45.657, 71.46 W, 96 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:46.161, 75.72 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:46.671, 71.95 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:47.178, 69.34 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:47.685, 40.96 W, 86 %, 57 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:48.192, 71.79 W, 96 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:48.751, 77.24 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:49.256, 72.63 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:49.761, 66.34 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:50.265, 38.09 W, 83 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:50.769, 75.97 W, 96 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:51.273, 71.60 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:51.840, 72.73 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:52.345, 67.03 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:52.853, 39.38 W, 80 %, 50 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:53.360, 69.05 W, 26 %, 21 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:53.865, 72.24 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:54.372, 71.56 W, 99 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:54.880, 69.44 W, 100 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:55.385, 35.86 W, 100 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:20:55.894, 71.40 W, 27 %, 23 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:56.399, 69.89 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:56.905, 71.75 W, 99 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:57.409, 69.69 W, 100 %, 67 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:57.920, 66.44 W, 100 %, 53 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:58.427, 94.84 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:58.933, 68.42 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:59.440, 70.77 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:20:59.948, 72.04 W, 100 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:00.452, 69.05 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:00.962, 39.87 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:21:01.466, 71.36 W, 96 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:01.970, 65.16 W, 97 %, 60 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:02.480, 73.08 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:02.984, 68.60 W, 100 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:03.490, 39.38 W, 62 %, 46 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:21:03.994, 71.16 W, 96 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:04.548, 64.12 W, 97 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:05.054, 67.03 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:05.559, 64.81 W, 100 %, 61 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:06.068, 39.00 W, 59 %, 39 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:21:06.575, 70.91 W, 96 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:07.082, 77.00 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:07.637, 70.48 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:08.142, 68.95 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:08.647, 36.93 W, 53 %, 43 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:21:09.150, 79.40 W, 54 %, 39 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:09.657, 71.40 W, 99 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:10.163, 70.08 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:10.673, 67.03 W, 100 %, 63 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:11.178, 70.67 W, 100 %, 52 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:21:11.681, 71.51 W, 58 %, 46 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:12.187, 72.87 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:12.691, 67.72 W, 99 %, 64 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:13.197, 71.36 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:13.703, 72.83 W, 100 %, 49 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:14.209, 33.58 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:14.713, 72.44 W, 99 %, 66 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:15.218, 70.81 W, 97 %, 62 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:15.728, 73.52 W, 100 %, 65 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:16.232, 70.22 W, 100 %, 57 %, 15360 MiB, 8506 MiB, 6403 MiB, 69
2022/11/10 18:21:16.771, 38.88 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:21:17.274, 38.81 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 68
2022/11/10 18:21:17.777, 38.81 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:21:18.281, 29.76 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 67
2022/11/10 18:21:18.784, 29.26 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:21:19.288, 29.16 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:21:19.794, 29.16 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 66
2022/11/10 18:21:20.298, 29.76 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:21:20.811, 28.97 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:21:21.315, 28.97 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:21:21.819, 28.97 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:21:22.325, 28.97 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:21:22.828, 28.87 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 65
2022/11/10 18:21:23.332, 28.87 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:21:23.836, 29.46 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:21:24.344, 28.78 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:21:24.849, 28.77 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:21:25.353, 28.77 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 64
2022/11/10 18:21:25.856, 28.67 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:21:26.360, 28.67 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:21:26.864, 28.97 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:21:27.369, 29.07 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:21:27.879, 28.57 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:21:28.383, 28.57 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 63
2022/11/10 18:21:28.887, 28.57 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 62
2022/11/10 18:21:29.391, 28.47 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 62
2022/11/10 18:21:29.895, 28.57 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 62
2022/11/10 18:21:30.401, 29.26 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 62
2022/11/10 18:21:30.904, 28.47 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 62
2022/11/10 18:21:31.411, 28.37 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 62
2022/11/10 18:21:31.915, 28.47 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 62
2022/11/10 18:21:32.421, 28.37 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 62
2022/11/10 18:21:32.925, 28.37 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 61
2022/11/10 18:21:33.429, 28.37 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 61
2022/11/10 18:21:33.933, 28.27 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 61
2022/11/10 18:21:34.438, 28.97 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 61
2022/11/10 18:21:34.942, 28.27 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 61
2022/11/10 18:21:35.447, 28.27 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 61
2022/11/10 18:21:35.951, 28.17 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 61
2022/11/10 18:21:36.455, 28.27 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 60
2022/11/10 18:21:36.959, 28.17 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 60
2022/11/10 18:21:37.462, 28.19 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 60
2022/11/10 18:21:37.966, 28.87 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 60
2022/11/10 18:21:38.474, 28.17 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 60
2022/11/10 18:21:38.981, 28.17 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 60
2022/11/10 18:21:39.493, 28.19 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 60
2022/11/10 18:21:39.997, 28.17 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 60
2022/11/10 18:21:40.501, 28.17 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 59
2022/11/10 18:21:41.005, 28.07 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 59
2022/11/10 18:21:41.509, 28.77 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 59
2022/11/10 18:21:42.013, 27.99 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 59
2022/11/10 18:21:42.517, 27.98 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 59
2022/11/10 18:21:43.021, 27.99 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 59
2022/11/10 18:21:43.525, 27.99 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 59
2022/11/10 18:21:44.030, 27.89 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 59
2022/11/10 18:21:44.534, 27.88 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 59
2022/11/10 18:21:45.038, 28.58 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 58
2022/11/10 18:21:45.542, 27.89 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 58
2022/11/10 18:21:46.046, 27.89 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 58
2022/11/10 18:21:46.550, 27.78 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 58
2022/11/10 18:21:47.054, 27.89 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 58
2022/11/10 18:21:47.558, 27.79 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 58
2022/11/10 18:21:48.062, 27.88 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 58
2022/11/10 18:21:48.565, 28.39 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 58
2022/11/10 18:21:49.069, 27.79 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 58
2022/11/10 18:21:49.574, 27.79 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 58
2022/11/10 18:21:50.079, 27.79 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 57
2022/11/10 18:21:50.583, 27.79 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 57
2022/11/10 18:21:51.087, 27.69 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 57
2022/11/10 18:21:51.591, 27.78 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 57
2022/11/10 18:21:52.094, 28.17 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 57
2022/11/10 18:21:52.598, 27.69 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 57
2022/11/10 18:21:53.103, 27.68 W, 0 %, 0 %, 15360 MiB, 8506 MiB, 6403 MiB, 57
2022/11/10 18:21:53.607, 28.37 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 57
2022/11/10 18:21:54.111, 36.16 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 57
2022/11/10 18:21:54.614, 36.16 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 57
2022/11/10 18:21:55.117, 36.26 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 57
2022/11/10 18:21:55.620, 39.77 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 57
2022/11/10 18:21:56.124, 27.89 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 57
2022/11/10 18:21:56.629, 27.69 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 57
2022/11/10 18:21:57.134, 16.42 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 56
2022/11/10 18:21:57.640, 16.32 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 56
2022/11/10 18:21:58.146, 16.23 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 56
2022/11/10 18:21:58.651, 16.23 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 56
2022/11/10 18:21:59.157, 17.22 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 55
2022/11/10 18:21:59.715, 16.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 55
2022/11/10 18:22:00.221, 16.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 55
2022/11/10 18:22:00.729, 16.42 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 55
2022/11/10 18:22:01.235, 16.52 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 55
2022/11/10 18:22:01.740, 16.32 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 55
2022/11/10 18:22:02.246, 16.03 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 55
2022/11/10 18:22:02.751, 16.03 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/10 18:22:03.257, 16.03 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/10 18:22:03.763, 16.03 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/10 18:22:04.269, 15.93 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/10 18:22:04.774, 16.23 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/10 18:22:05.314, 15.93 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/10 18:22:05.820, 16.32 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/10 18:22:06.326, 16.32 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/10 18:22:06.831, 16.32 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 54
2022/11/10 18:22:07.339, 17.01 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/10 18:22:07.844, 15.93 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/10 18:22:08.351, 15.83 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/10 18:22:08.857, 15.93 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/10 18:22:09.362, 15.73 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/10 18:22:09.870, 15.93 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/10 18:22:10.375, 16.03 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 53
2022/11/10 18:22:10.911, 15.83 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/10 18:22:11.419, 15.73 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/10 18:22:11.924, 15.73 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/10 18:22:12.430, 15.73 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/10 18:22:12.936, 15.83 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/10 18:22:13.441, 15.82 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/10 18:22:13.948, 16.23 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/10 18:22:14.454, 16.12 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
2022/11/10 18:22:14.960, 16.12 W, 0 %, 0 %, 15360 MiB, 14910 MiB, 0 MiB, 52
